time,open,high,low,close,regime,direction,h1_direction,h1_adx,m15_adx,atr,atr_ratio,choch,fvg,zone,bos,ob,sweep,session,alert_fired,score,outcome
2026-01-30 05:35:00+00:00,5217.235,5239.73,5215.965,5230.315,1,-1,-1,38.88775081339413,37.68756311581302,20.014685217021487,0.8902612357461662,0,1,1,0,0,0,2,1,0.55,win
2026-01-30 05:45:00+00:00,5232.78,5236.21,5217.97,5218.94,1,-1,-1,38.88775081339413,37.43369838288136,19.285697967737924,0.8626735650715852,0,1,1,0,0,0,2,1,0.55,win
2026-01-30 05:55:00+00:00,5216.705,5216.8,5180.175,5185.135,1,-1,-1,39.59924890569609,37.73831244161777,19.743841615039297,0.8774793259424398,1,0,1,1,0,0,2,1,0.65,win
2026-01-30 06:05:00+00:00,5203.675,5203.715,5173.35,5193.725,1,-1,-1,39.59924890569609,37.73831244161777,20.77716445378388,0.8774793259424398,0,0,1,1,0,1,1,1,0.6,win
2026-01-30 06:15:00+00:00,5191.585,5191.84,5161.425,5173.615,1,-1,-1,39.59924890569609,38.12607713997549,21.484340779027963,0.8622998603544725,0,0,1,1,0,1,1,1,0.6,win
2026-01-30 06:25:00+00:00,5193.915,5198.315,5156.565,5157.13,1,-1,-1,39.59924890569609,38.74005658632925,23.03705914110062,0.8625052482169384,0,0,1,1,0,0,1,1,0.4,win
2026-01-30 06:35:00+00:00,5160.28,5179.895,5153.67,5174.22,1,-1,-1,39.59924890569609,38.74005658632925,22.91011732064288,0.8625052482169384,0,0,1,1,0,0,1,1,0.4,win
2026-01-30 06:45:00+00:00,5158.155,5172.575,5150.825,5167.4,1,-1,-1,39.59924890569609,39.3754000164916,22.57155524075836,0.8424881172712693,0,0,1,1,0,0,1,1,0.4,win
2026-01-30 06:55:00+00:00,5157.135,5161.215,5144.87,5155.96,1,-1,-1,40.48438643885192,40.07860229066208,21.884606304531463,0.8257515904260297,0,0,1,1,0,1,1,1,0.6,win
2026-01-30 07:05:00+00:00,5146.445,5174.65,5135.89,5166.925,1,-1,-1,40.48438643885192,40.07860229066208,23.92108910951942,0.8257515904260297,0,0,1,1,0,0,1,1,0.4,win
2026-01-30 07:15:00+00:00,5173.72,5181.745,5164.93,5176.745,1,-1,-1,40.48438643885192,41.03540672618821,23.121602344432507,0.8635859523473155,0,0,1,1,0,0,1,1,0.4,win
2026-01-30 07:25:00+00:00,5178.74,5182.165,5172.65,5175.0,1,-1,-1,40.48438643885192,41.92386798774819,21.40309079698518,0.8433846087652787,0,0,1,1,0,0,1,1,0.4,win
2026-01-30 07:35:00+00:00,5152.215,5152.22,5118.01,5149.705,1,-1,-1,40.48438643885192,41.92386798774819,22.766389513727013,0.8433846087652787,0,0,1,1,0,1,1,1,0.6,win
2026-01-30 07:45:00+00:00,5147.155,5161.61,5143.13,5151.08,1,-1,-1,40.48438643885192,43.35075177041229,22.337422590917644,0.8863591881214713,0,0,1,0,0,0,1,1,-0.1,win
2026-01-30 07:55:00+00:00,5158.31,5184.72,5157.285,5181.08,1,-1,-1,41.47063551825555,44.40392146523108,22.63471641767901,0.8982615761069771,0,0,1,0,0,0,1,1,-0.1,win
2026-01-30 08:05:00+00:00,5171.685,5174.805,5142.455,5147.33,1,-1,-1,41.47063551825555,44.40392146523108,23.26368405401916,0.8982615761069771,0,0,1,0,0,0,4,1,-0.2,win
2026-01-30 08:15:00+00:00,5145.955,5160.57,5133.32,5158.045,1,-1,-1,41.47063551825555,45.41428680995764,23.43376329147569,0.9095060312387188,0,0,1,0,0,1,4,1,-0.2,win
2026-01-30 08:25:00+00:00,5165.785,5170.04,5151.46,5152.09,1,-1,-1,41.47063551825555,46.44988791904781,22.97339794009895,0.9152337226735092,0,0,1,0,0,0,4,1,-0.2,win
2026-01-30 08:35:00+00:00,5078.82,5098.81,5054.43,5092.45,1,-1,-1,41.47063551825555,46.44988791904781,29.35101659120776,0.9152337226735092,0,0,0,1,0,0,4,1,0.3,win
2026-01-30 08:45:00+00:00,5096.73,5127.62,5092.44,5126.175,1,-1,-1,41.47063551825555,48.2039055347343,29.85187144854141,1.0184922831287897,0,0,0,1,0,0,4,1,0.3,win
2026-01-30 08:55:00+00:00,5110.23,5119.47,5103.515,5116.775,1,-1,-1,42.7418629157889,49.83263617787175,28.237302422466787,1.0153371241961398,0,0,0,1,0,0,4,1,0.3,win
2026-01-30 09:05:00+00:00,5115.095,5117.03,5057.345,5060.31,1,-1,-1,42.7418629157889,49.83263617787175,30.12093933365758,1.0153371241961398,0,0,0,1,0,0,4,1,0.3,loss
2026-01-30 09:15:00+00:00,5028.86,5070.455,5022.895,5068.755,1,-1,-1,42.7418629157889,51.84377716283631,33.07111605810265,1.1369020887913808,0,0,0,1,0,0,4,1,0.3,win
2026-01-30 09:25:00+00:00,5044.25,5049.765,5020.775,5028.425,1,-1,-1,42.7418629157889,53.7112652203034,32.58453374397633,1.1378636163675593,0,0,0,1,0,0,4,1,0.3,loss
2026-01-30 09:35:00+00:00,5058.105,5064.61,5030.4,5031.415,1,-1,-1,42.7418629157889,53.7112652203034,33.41566940169386,1.1378636163675593,0,0,0,1,0,0,4,1,0.3,loss
2026-01-30 09:45:00+00:00,4976.505,5000.275,4948.13,4983.085,1,-1,-1,42.7418629157889,55.66201867016999,36.59101086166457,1.2023817288509333,0,0,0,1,0,1,4,1,0.5,loss
2026-01-30 09:55:00+00:00,4988.375,5031.345,4984.62,5013.76,1,-1,-1,44.42372210948293,57.61352867887977,38.738830793986345,1.2491998287347057,0,1,0,1,0,0,4,1,0.3,loss
2026-01-30 10:05:00+00:00,5037.44,5037.49,5000.82,5018.965,1,-1,-1,44.42372210948293,57.61352867887977,38.85942553154944,1.2491998287347057,0,0,0,1,0,0,4,1,0.3,loss
2026-01-30 10:15:00+00:00,5038.815,5059.6,5032.035,5059.065,1,-1,-1,44.42372210948293,58.56274840626529,37.19047405526458,1.230144382190664,0,0,0,1,0,0,4,1,0.3,win
2026-01-30 10:25:00+00:00,5064.23,5076.885,5051.855,5059.895,1,-1,-1,44.42372210948293,58.58184916269983,35.38795977214143,1.198329060026894,0,0,0,1,0,0,4,1,0.3,win
2026-01-30 10:35:00+00:00,5065.25,5084.665,5063.065,5080.305,1,-1,-1,44.42372210948293,58.58184916269983,33.336710211693365,1.198329060026894,0,1,0,1,0,0,4,1,0.3,win
2026-01-30 10:45:00+00:00,5078.23,5095.06,5076.28,5084.76,1,-1,-1,44.42372210948293,58.01397291251947,31.579178702939757,1.1587355598715658,0,1,0,1,0,0,4,1,0.3,win
2026-01-30 12:45:00+00:00,5114.13,5116.11,5056.815,5065.99,1,-1,-1,46.984706940322425,48.56612912258641,23.84371215874462,0.9127609271384964,1,0,0,1,0,0,4,1,0.4,win
2026-01-30 12:55:00+00:00,5090.125,5095.09,5055.375,5064.675,1,-1,-1,48.07623494082102,48.758891360200735,25.541568136876773,0.932276166942172,0,0,0,1,0,0,4,1,0.3,win
2026-01-30 13:05:00+00:00,5098.41,5098.49,5071.36,5081.78,1,-1,-1,48.07623494082102,48.758891360200735,27.026581709858053,0.932276166942172,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 13:15:00+00:00,5075.875,5077.61,5052.32,5075.52,1,-1,-1,48.07623494082102,48.95543798469067,26.461032188602143,0.9288244127057868,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 13:25:00+00:00,5026.25,5039.165,5014.15,5026.8,1,-1,-1,48.07623494082102,49.62635357881968,28.29673183609069,0.9487599201391737,0,0,0,1,0,1,5,1,0.55,loss
2026-01-30 13:35:00+00:00,5035.085,5048.71,5026.505,5036.555,1,-1,-1,48.07623494082102,49.62635357881968,27.7364677566292,0.9487599201391737,0,0,0,1,0,0,5,1,0.35,loss
2026-01-30 13:45:00+00:00,5038.125,5038.125,4994.385,4994.665,1,-1,-1,48.07623494082102,50.28409112105167,28.278944137093543,0.9344503005720536,0,0,0,1,0,0,5,1,0.35,loss
2026-01-30 13:55:00+00:00,5007.5,5022.585,5001.71,5019.645,1,-1,-1,49.37201905503738,51.09971773286871,27.131002852902064,0.9319330075457578,0,1,0,1,0,0,5,1,0.35,loss
2026-01-30 14:05:00+00:00,5058.8,5073.57,5042.99,5060.17,1,-1,-1,49.37201905503738,51.09971773286871,28.85869633745128,0.9319330075457578,0,0,0,1,0,1,5,1,0.55,win
2026-01-30 14:15:00+00:00,5052.785,5060.57,5041.105,5054.41,1,-1,-1,49.37201905503738,50.40462958681943,27.518901433822837,0.9481666233733264,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 14:25:00+00:00,5070.62,5077.915,5062.29,5072.32,1,-1,-1,49.37201905503738,49.22861924101948,27.464996644469714,0.9511412665482885,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 14:55:00+00:00,5049.585,5055.37,5014.07,5033.255,1,-1,-1,50.292413797260586,46.21240277317917,31.546830375536548,1.0294342318455207,0,1,0,0,0,0,5,1,-0.15,win
2026-01-30 15:05:00+00:00,4985.85,5015.045,4980.8,5000.475,1,-1,-1,50.292413797260586,46.21240277317917,33.21752210951875,1.0294342318455207,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 15:15:00+00:00,5027.96,5060.74,5027.565,5050.095,1,-1,-1,50.292413797260586,45.743103035382205,34.25995528830958,1.0561317946602855,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 15:25:00+00:00,5040.325,5052.545,5030.96,5045.96,1,-1,-1,50.292413797260586,44.8388265848764,32.45654308022613,1.0344695752025257,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 15:35:00+00:00,5046.445,5069.5,5046.395,5057.975,1,-1,-1,50.292413797260586,44.8388265848764,30.710667247746027,1.0344695752025257,0,1,0,1,0,1,5,1,0.55,win
2026-01-30 15:45:00+00:00,5059.02,5066.02,5049.13,5062.425,1,-1,-1,50.292413797260586,43.57521879901379,28.83797329014836,1.0158966878494575,0,1,0,1,0,0,5,1,0.35,win
2026-01-30 15:55:00+00:00,5041.48,5057.565,5040.145,5050.925,1,-1,-1,51.30632305542428,42.43559548604623,28.51269125528089,1.0023545340513336,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 16:05:00+00:00,5023.47,5037.21,5021.68,5032.87,1,-1,-1,51.30632305542428,42.43559548604623,27.670407255828923,1.0023545340513336,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 16:15:00+00:00,5030.465,5035.665,5004.81,5011.045,1,-1,-1,51.30632305542428,41.77710562284069,27.37320829711778,0.9892449573480944,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 16:25:00+00:00,4992.695,5012.195,4986.685,4995.62,1,-1,-1,51.30632305542428,41.65327993372173,27.343046950065805,0.99480313675603,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 16:35:00+00:00,4987.095,4987.63,4960.245,4973.24,1,-1,-1,51.30632305542428,41.65327993372173,27.76834150286288,0.99480313675603,1,0,0,1,0,0,5,1,0.45,win
2026-01-30 16:45:00+00:00,5010.58,5015.01,4970.58,4981.825,1,-1,-1,51.30632305542428,41.92037022398931,30.00221792848894,1.009556387060586,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 16:55:00+00:00,4978.935,4987.635,4971.08,4985.7,1,-1,-1,52.41804008822926,42.39613404670433,29.713111377115485,1.0439439852357812,0,0,0,1,0,0,5,1,0.35,win
2026-01-30 17:05:00+00:00,4974.875,4977.035,4927.265,4932.345,1,-1,-1,52.41804008822926,42.39613404670433,30.587070524145457,1.0439439852357812,0,0,0,1,0,0,3,1,0.5,win
2026-01-30 17:15:00+00:00,4915.69,4938.705,4898.995,4904.515,1,-1,-1,52.41804008822926,43.3373334476593,32.385025094798884,1.0920484336470713,0,0,0,1,0,0,3,1,0.5,win
2026-01-30 17:25:00+00:00,4922.0,4940.845,4915.065,4925.735,1,-1,-1,52.41804008822926,44.22727214456072,32.06147571949499,1.0698423049014782,0,0,0,1,0,0,3,1,0.5,win
2026-01-30 17:35:00+00:00,4914.45,4914.775,4886.435,4889.575,1,-1,-1,52.41804008822926,44.22727214456072,31.85657855405427,1.0698423049014782,0,0,0,1,0,0,3,1,0.5,win
2026-01-30 17:45:00+00:00,4859.735,4879.07,4853.345,4857.51,1,-1,-1,52.41804008822926,45.62683830265098,33.4016672226284,1.111676575259699,0,0,0,1,0,0,3,1,0.5,win
2026-01-30 17:55:00+00:00,4813.47,4851.09,4800.855,4850.225,1,-1,-1,53.958441908403366,47.20802161706749,36.31582530930719,1.13543362157056,0,0,0,1,0,0,3,1,0.5,win
2026-01-30 18:05:00+00:00,4883.8,4890.6,4807.14,4813.07,1,-1,-1,53.958441908403366,47.20802161706749,39.655022843229176,1.13543362157056,0,0,0,1,0,0,3,1,0.5,loss
2026-01-30 18:15:00+00:00,4808.73,4818.445,4749.265,4757.085,1,-1,-1,53.958441908403366,48.77120372001865,41.90754520666183,1.1886487725499983,0,0,0,1,0,0,3,1,0.5,loss
2026-01-30 18:40:00+00:00,4696.33,4787.695,4693.83,4779.275,1,-1,-1,53.958441908403366,52.62029528502071,51.63829438146509,1.2994408322016218,0,1,0,0,0,0,3,1,0.0,loss
2026-01-30 18:50:00+00:00,4830.21,4865.73,4818.725,4861.735,1,-1,-1,53.958441908403366,52.62029528502071,51.97437117585509,1.2994408322016218,0,0,1,0,0,0,3,1,0.0,win
2026-01-30 19:40:00+00:00,4911.61,4930.16,4897.265,4926.755,1,-1,-1,55.69483678736498,47.25814813769238,44.18815743700817,1.2030036517072615,0,0,1,0,0,0,3,1,0.0,win
2026-01-30 19:50:00+00:00,4916.385,4942.35,4916.385,4930.63,1,-1,-1,55.69483678736498,47.25814813769238,41.66057962680808,1.2030036517072615,0,0,1,0,0,0,3,1,0.0,win
2026-01-30 20:35:00+00:00,4882.12,4885.5,4843.94,4861.86,1,-1,-1,56.36380332781079,42.794730971275335,36.88279530583726,1.0743990474587686,1,0,0,1,0,1,3,1,0.8,win
2026-01-30 20:45:00+00:00,4861.94,4879.885,4851.47,4863.67,1,-1,-1,56.36380332781079,42.09085392316955,35.73952758513521,1.0478613921291189,0,0,0,1,0,0,3,1,0.5,win
2026-01-30 20:55:00+00:00,4837.975,4855.59,4807.725,4847.57,1,-1,-1,57.08666773963408,41.84711607902396,36.4869396014686,1.0479001287459189,0,0,0,1,0,1,3,1,0.7,win
2026-01-30 21:05:00+00:00,4859.615,4861.34,4831.905,4844.895,1,-1,-1,57.08666773963408,41.84711607902396,35.486646901266326,1.0479001287459189,0,0,0,1,0,0,1,1,0.4,win
2026-01-30 21:15:00+00:00,4840.93,4860.025,4837.315,4857.965,1,-1,-1,57.08666773963408,41.620788080888765,33.094838399561304,1.0005772640185715,0,0,0,1,0,0,1,1,0.4,win
2026-01-30 21:25:00+00:00,4883.3,4890.475,4862.415,4874.985,1,-1,-1,57.08666773963408,40.7394281255066,32.49478413023403,0.9821036364954248,0,0,0,1,0,0,1,1,0.4,win
2026-01-30 21:35:00+00:00,4876.34,4877.06,4849.96,4854.76,1,-1,-1,57.08666773963408,40.7394281255066,30.85091080617117,0.9821036364954248,0,0,0,1,0,0,1,1,0.4,win
2026-01-30 21:45:00+00:00,4861.16,4870.7,4857.56,4866.055,1,-1,-1,57.08666773963408,39.92102245265173,28.274841460423065,0.9419897390571074,0,0,0,1,0,0,1,1,0.4,win
2026-01-30 21:55:00+00:00,4885.505,4901.69,4874.395,4895.44,1,-1,-1,57.75789897918428,38.64987943104949,28.275501055160653,0.9208679866790328,0,0,0,1,0,0,1,1,0.4,win
2026-02-01 23:05:00+00:00,4830.695,4831.45,4808.575,4816.495,1,-1,-1,57.75789897918428,38.64987943104949,30.383926930215004,0.9208679866790328,0,1,0,1,0,0,1,1,0.4,win
2026-02-01 23:15:00+00:00,4738.025,4759.385,4697.14,4715.875,1,-1,-1,57.75789897918428,39.15919062783933,37.7855033224813,1.0552249753742344,0,0,1,1,0,1,1,1,0.6,loss
2026-02-01 23:25:00+00:00,4722.285,4741.955,4715.895,4728.06,1,-1,-1,57.75789897918428,39.7645357685028,36.679974803568015,1.0396005126111298,0,0,1,1,0,0,1,1,0.4,loss
2026-02-01 23:35:00+00:00,4748.21,4783.405,4745.65,4779.32,1,-1,-1,57.75789897918428,39.7645357685028,36.52263133572961,1.0396005126111298,0,1,0,1,0,0,1,1,0.4,loss
2026-02-01 23:45:00+00:00,4774.78,4778.81,4721.695,4748.155,1,-1,-1,57.75789897918428,39.600013787520375,36.985508651726086,1.0407778198605528,0,0,1,1,0,0,1,1,0.4,loss
2026-02-01 23:55:00+00:00,4751.595,4762.24,4739.295,4742.1,1,-1,-1,58.81046049830764,39.44724337660813,35.545489602763766,1.0227685107717968,0,0,1,1,0,0,1,1,0.4,loss
2026-02-02 00:05:00+00:00,4785.605,4822.57,4777.9,4818.865,1,-1,-1,58.81046049830764,39.44724337660813,36.85350889217894,1.0227685107717968,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 00:15:00+00:00,4844.68,4875.005,4841.825,4865.41,1,-1,-1,58.81046049830764,37.87387663657312,36.277158177440015,1.0595036232329134,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 00:25:00+00:00,4856.71,4857.445,4827.43,4846.325,1,-1,-1,58.81046049830764,35.72104731685774,35.88145271422122,1.0441975470850589,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 00:35:00+00:00,4819.175,4844.965,4815.485,4833.815,1,-1,-1,58.81046049830764,35.72104731685774,35.399568921956096,1.0441975470850589,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 01:00:00+00:00,4766.505,4785.045,4731.765,4755.84,1,-1,-1,58.95942683116214,33.20406640542785,35.92993419546138,1.0119679604097462,0,0,1,0,0,0,2,1,0.15,win
2026-02-02 01:10:00+00:00,4657.045,4661.015,4584.82,4643.73,1,-1,-1,58.95942683116214,33.933459213438496,44.248769790984646,1.1568556098823626,0,0,0,1,0,0,2,1,0.65,loss
2026-02-02 01:20:00+00:00,4677.945,4710.355,4645.87,4673.42,1,-1,-1,58.95942683116214,33.933459213438496,46.85401578916528,1.1568556098823626,0,1,0,1,0,0,2,1,0.65,win
2026-02-02 01:30:00+00:00,4697.715,4710.18,4667.735,4703.765,1,-1,-1,58.95942683116214,34.61075253516267,46.76366667535172,1.1457681172368643,0,0,0,1,0,0,2,1,0.65,win
2026-02-02 01:40:00+00:00,4712.785,4724.185,4691.61,4714.08,1,-1,-1,58.95942683116214,34.68657583956356,45.07673300068601,1.1379036485983205,0,0,0,1,0,0,2,1,0.65,win
2026-02-02 01:50:00+00:00,4721.775,4750.225,4716.63,4735.53,1,-1,-1,58.95942683116214,34.68657583956356,43.04636671997928,1.1379036485983205,0,0,0,1,0,1,2,1,0.85,win
2026-02-02 02:00:00+00:00,4736.79,4749.47,4710.535,4725.315,1,-1,-1,59.60975362443822,34.57483836670786,41.42110191671687,1.1010231152607362,0,0,0,1,0,0,2,1,0.65,win
2026-02-02 02:10:00+00:00,4713.145,4740.815,4696.825,4731.26,1,-1,-1,59.60975362443822,34.54503208173092,40.07138379553643,1.074707877093258,0,0,0,1,0,0,2,1,0.65,win
2026-02-02 02:20:00+00:00,4735.365,4739.845,4715.33,4725.27,1,-1,-1,59.60975362443822,34.54503208173092,37.87667786451872,1.074707877093258,0,0,0,1,0,0,2,1,0.65,win
2026-02-02 02:30:00+00:00,4739.68,4771.81,4735.895,4754.465,1,-1,-1,59.60975362443822,34.51735481710947,36.69279877093708,1.0270836782901611,0,0,0,1,0,0,2,1,0.65,win
2026-02-02 02:40:00+00:00,4755.92,4773.225,4745.23,4764.67,1,-1,-1,59.60975362443822,33.920686899101035,34.65759179738968,0.9909035818888378,0,0,0,1,0,0,2,1,0.65,win
2026-02-02 03:10:00+00:00,4719.265,4722.365,4689.93,4692.195,1,-1,-1,60.21362850390887,33.78654843968737,32.63117528835321,0.9581215434447442,1,0,0,1,0,0,2,1,0.75,win
2026-02-02 03:35:00+00:00,4673.395,4680.26,4646.155,4654.645,1,-1,-1,60.21362850390887,34.087488848414914,32.419071501715344,0.9604622983792902,1,0,0,1,0,0,2,1,0.75,win
2026-02-02 03:45:00+00:00,4666.715,4694.885,4664.385,4686.435,1,-1,-1,60.21362850390887,34.67318280632848,32.96323001933616,0.9617468120154704,0,1,0,1,0,0,2,1,0.65,win
2026-02-02 03:55:00+00:00,4659.43,4665.345,4639.56,4646.855,1,-1,-1,60.96308842750697,35.21704148153393,32.12627996565213,0.946587697216932,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 04:05:00+00:00,4609.455,4660.02,4603.14,4655.545,1,-1,-1,60.96308842750697,35.21704148153393,35.15816997038375,0.946587697216932,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 04:15:00+00:00,4662.365,4698.19,4660.505,4697.785,1,-1,-1,60.96308842750697,36.08892307055597,35.03997818874926,0.9442722966612505,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 04:25:00+00:00,4680.98,4689.355,4668.62,4670.97,1,-1,-1,60.96308842750697,35.85825999140633,33.690874050503204,0.9263467783445616,0,1,0,1,0,0,2,1,0.55,win
2026-02-02 04:35:00+00:00,4686.19,4694.245,4665.31,4667.065,1,-1,-1,60.96308842750697,35.85825999140633,33.10437609456646,0.9263467783445616,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 04:45:00+00:00,4688.78,4713.375,4685.015,4686.695,1,-1,-1,60.96308842750697,35.685358936747534,32.85407938766191,0.9088987228364508,0,0,0,1,0,1,2,1,0.75,win
2026-02-02 04:55:00+00:00,4686.15,4688.595,4672.045,4679.745,1,-1,-1,61.73382046392859,35.18591844953617,30.75701232915748,0.891813424524606,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 05:05:00+00:00,4690.83,4697.085,4661.495,4674.22,1,-1,-1,61.73382046392859,35.18591844953617,30.583418794018417,0.891813424524606,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 05:15:00+00:00,4663.295,4674.695,4658.055,4661.725,1,-1,-1,61.73382046392859,35.02389286800783,29.419427429536203,0.8849377202478621,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 05:25:00+00:00,4667.16,4670.825,4654.765,4658.71,1,-1,-1,61.73382046392859,34.87344054230294,27.861649161181678,0.8555688045711356,0,0,0,1,0,0,2,1,0.65,win
2026-02-02 05:35:00+00:00,4632.9,4643.6,4604.2,4623.71,1,-1,-1,61.73382046392859,34.87344054230294,29.479304633876065,0.8555688045711356,0,0,0,1,0,1,2,1,0.85,win
2026-02-02 05:45:00+00:00,4575.66,4579.55,4524.295,4553.675,1,-1,-1,61.73382046392859,35.65260969406556,32.83503817920944,0.8929605967093439,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 05:55:00+00:00,4538.3,4566.455,4521.17,4549.31,1,-1,-1,62.70795382003225,37.02680588659033,36.3571502667673,0.9216306243628204,0,0,0,1,0,0,2,1,0.55,win
2026-02-02 06:05:00+00:00,4558.48,4564.79,4520.455,4551.515,1,-1,-1,62.70795382003225,37.02680588659033,36.46223670961054,0.9216306243628204,0,0,0,1,0,0,1,1,0.4,win
2026-02-02 06:15:00+00:00,4535.485,4549.9,4514.035,4530.61,1,-1,-1,62.70795382003225,38.30284520822047,36.10238777512338,0.9252522740032446,0,0,0,1,0,0,1,1,0.4,loss
2026-02-02 06:25:00+00:00,4453.575,4495.16,4433.49,4486.0,1,-1,-1,62.70795382003225,40.08102408983276,41.29555374487684,0.9964562628322552,0,0,0,1,0,1,1,1,0.6,loss
2026-02-02 06:35:00+00:00,4468.655,4474.31,4402.38,4405.995,1,-1,-1,62.70795382003225,40.08102408983276,43.15736521879689,0.9964562628322552,0,0,0,1,0,0,1,1,0.4,loss
2026-02-02 06:45:00+00:00,4452.66,4462.375,4429.915,4439.82,1,-1,-1,62.70795382003225,41.906314415143314,43.038467969268766,1.0422331524402544,0,0,0,1,0,0,1,1,0.4,loss
2026-02-02 06:55:00+00:00,4485.975,4523.16,4482.22,4505.79,1,-1,-1,63.80890554422804,43.03245757780888,43.21003105513473,1.076139157434892,0,0,0,1,0,0,1,1,0.4,loss
2026-02-02 07:05:00+00:00,4534.075,4553.55,4521.145,4553.29,1,-1,-1,63.80890554422804,43.03245757780888,43.07232269549877,1.076139157434892,0,0,1,1,0,0,1,1,0.4,loss
2026-02-02 07:15:00+00:00,4537.3,4561.32,4523.66,4527.565,1,-1,-1,63.80890554422804,43.31242465472742,41.67077824254737,1.080074476479987,0,0,0,1,0,0,1,1,0.4,loss
2026-02-02 07:25:00+00:00,4548.69,4575.085,4548.5,4560.27,1,-1,-1,63.80890554422804,43.07935957208169,39.91166593362506,1.0618643665794962,0,0,1,1,0,1,1,1,0.6,loss
2026-02-02 07:35:00+00:00,4535.795,4572.265,4529.09,4568.95,1,-1,-1,63.80890554422804,43.07935957208169,40.32141093256447,1.0618643665794962,0,0,1,1,0,0,1,1,0.4,loss
2026-02-02 07:45:00+00:00,4582.795,4619.31,4582.795,4615.545,1,-1,-1,63.80890554422804,42.44791781837437,39.04437983471122,1.0620676882876057,0,0,0,1,0,0,1,1,0.4,loss
2026-02-02 07:55:00+00:00,4598.615,4611.76,4584.9,4587.4,1,-1,-1,64.14643907517735,41.26907805354337,37.85972036768468,1.029746232374368,0,0,0,1,0,0,1,1,0.4,loss
2026-02-03 08:00:00+00:00,4917.54,4920.615,4905.51,4909.505,1,1,1,29.392047939110533,27.52892842534647,14.074947201724887,0.8646390755672826,0,1,0,0,0,0,4,1,-0.1,win
2026-02-03 08:15:00+00:00,4928.43,4942.045,4927.5,4939.92,1,1,1,29.392047939110533,28.442143158892826,14.950876094092376,0.8923427313553837,1,0,0,1,0,0,4,1,0.5,loss
2026-02-03 08:25:00+00:00,4933.7,4940.38,4932.405,4936.605,1,1,1,29.392047939110533,29.537339427529734,14.13118908113067,0.8762252990705502,0,0,0,1,0,0,4,1,0.4,loss
2026-02-03 08:35:00+00:00,4932.495,4939.64,4931.025,4934.305,1,1,1,29.392047939110533,29.537339427529734,13.352402830158631,0.8762252990705502,0,0,0,1,0,0,4,1,0.4,loss
2026-02-03 08:45:00+00:00,4935.905,4938.925,4930.525,4934.635,1,1,1,29.392047939110533,30.76295216833199,13.308576930085836,0.8755767968458918,0,0,0,1,0,0,4,1,0.4,loss
2026-02-03 08:55:00+00:00,4932.395,4933.92,4911.41,4912.675,1,1,1,28.724663447676058,30.73581467434019,13.485048475431196,0.8927884665757662,0,1,0,1,0,0,4,1,0.4,win
2026-02-03 09:05:00+00:00,4913.465,4924.035,4913.425,4919.4,1,1,1,28.724663447676058,30.73581467434019,13.364250981366686,0.8927884665757662,0,0,0,1,0,0,4,1,0.4,win
2026-02-03 09:15:00+00:00,4916.335,4916.575,4900.75,4906.57,1,1,1,28.724663447676058,30.51801838856502,13.406088856382503,0.8817214035562982,0,0,0,1,0,0,4,1,0.4,win
2026-02-03 09:25:00+00:00,4904.705,4905.455,4890.37,4891.625,1,1,1,28.724663447676058,29.372569605952688,13.385326615962516,0.8951297324269738,0,0,1,1,0,0,4,1,0.4,win
2026-02-03 09:35:00+00:00,4897.855,4915.265,4896.66,4915.195,1,1,1,28.724663447676058,29.372569605952688,14.104363255600338,0.8951297324269738,0,0,0,1,0,0,4,1,0.4,win
2026-02-03 09:45:00+00:00,4921.525,4926.395,4919.15,4923.405,1,1,1,28.724663447676058,28.528726475579965,13.412486684675825,0.9347111534984776,0,1,0,1,0,0,4,1,0.4,loss
2026-02-03 09:55:00+00:00,4918.595,4920.055,4914.915,4916.175,1,1,1,27.852760714353376,27.89234508668977,12.315690049541924,0.90691378200649,0,0,0,1,0,0,4,1,0.4,win
2026-02-03 10:05:00+00:00,4918.25,4923.105,4914.375,4923.105,1,1,1,27.852760714353376,27.89234508668977,11.73684499169688,0.90691378200649,0,1,0,0,0,0,4,1,-0.1,loss
